RATE,TITLE,CONTENT
3,Buena,El producto es acorde al precio
3,Prefiero en gotas,"Llegó bien ,aunque había pedido en gotas"
3,Bueno,Está buena pero por ahí la instalación del continuo debería traer un manual o tutorial. De todas formas funciona perfecto
3,Poco extensible,"Poco extensible, queda poca separación entre Barrales por lo q es más difícil colgar las cosas."
3,Bueno,HOLA MUY BUENO EL PRODUCTOS ESTOY CONFORME CON EL EL PRODUCTOS RECIBIDO...
3,Bueno,Normal..............................
3,No me convence la compra,"No Hera lo que esperaba , tiene muy poca potencia de iluminación por la marca que es, otras marcas inferiores tienen más potencia de iluminación"
3,Buen producto,"Buen producto, acorde a lo que buscaba."
3,Funciona bien de a uno a la vez,"Con 1 funciona todo bien, me compré el segundo para usarlo en modo fiesta o stereo pero no puedo porque el sonido se corta constantemente"
3,buen producto,"buena calidad, las terminaciones podrían ser mejor, el tamaño es el adecuado, el producto es acorde a lo que necesitaba."
3,Bueno,Llegó súper rápido! No es excelente pero es bueno!!
3,Buen producto y precio sin duda lo recomendaría,"Parece de buena calidad, suena igual al escape original, calza perfecto en la moto"
3,Pequeño,"Muy pequeño, no pensé que lámpara era tan pequeña"
3,compra el original,"safa en estetica.. el tactil no tiene tan buena sensibilidad, tenes que apretar medio fuerte y toca el display."
3,Bueno,Hola. El producto es de buena calidad. No correspondía la medida a la publicación en el carrito de compras. Muchas gracias
3,Bueno,Relación precio calidad....bueno
3,Bueno,esta bueno el cable por eso compre de nuevo
3,Bueno,Están bonitos pero deberían tener más rueditas o más ideas para hacer autos x ej
3,Bueno,"Hola, el torno esta bueno pero es muy floja la bancada, y muy poco preciso, esta bien para aprender un poco pero si queres hacer algo con buena calidad no es apto. El cabezal esta bien y las velosidades estan bien."
3,bueno.,"bueno, con terminacion muy prolija.era lo que necesitaba."
3,Buen casco,"Buen producto, acorde precio y calidad."
3,Buena para hobbista,Buena pero podria ser mejor en las terminaciones y precision
3,Pechera azul,"se ve muy bien, anduvo  bien con la otra pieza,,,todo de color azul.,,note que el tipo de plastico es resistente no quebradizo"
3,"como cucha, zafa","como cucha es bueno, no sirve como transportador, la puerta se sale si la mascota empuja, y hablo de un gatito de 1 año; tambien como transportador, y suponiendo que uno refuerza ata o hace algo para fijar la puerta, es comodo si uno va en auto o similar, no asi, si va caminando, ya que por la forma, es extremadamente incómodo."
3,MEDIO,"LAS OPTICAS Y LOD GUIÑOS TODO BIEN, PERO LOS RETENES MEDIO PELO E INCOMPLETOS ."
3,Bueno,Es muy linda linterna para darle un uso básico! Ideal para el auto o casa!
3,esta bien,el material mucho no me gusto...lo demas bien
3,Bueno,"Todavía no lo conecte, aparenta ser bueno, atte, hugo"
3,Bueno,Pense que era de mejor calidad...igual por el precio esta demasiado bien
3,Muy bueno,Son una variedad muy interesante  he usado algunas que me dejaron el cabello mucho mejor
3,pregunten bien antes de comprar por mas ofert,Me sirvieeron solo los delanteros los traseron me los tuve que dejar por que no me los cambiaban tenia que mandar todo el paquete y yo solo queria cambiar los de atras lastima si leen el emsaje me gustaria que me den una respuesta por si es posible el cambio de los traseros gracias.
3,Buen producto muchas gracias,Buen producto muchas gracias!!!!!!!!!!!!!!
3,Hhhhjjbjjjhhhhhhggggggjkknklkkkkllllllllllllllllll,Ñññnnnnnnnnnnnnnnnnnnnnnnnnnnnnnkk
3,Solo recomiendo el plato.,"El plato esta bueno, tiene antideslizante y contiene divisores. El tenedor no me resulto cómodo, no pincha la comida..."
3,Muy lindo,Lindo. Buena calidad. Pensamos q era mayor en tamaño. Nos gusto mucho
3,Práctico,"La textura es liviana, suave. Prenda cómoda y práctico. Existe diferencia de color entre lo publicado y el real. Talle cómo esperaba."
3,Calidad Regular,"suena bien bastante bien afinado, pero tiene problemas de terminaciones que no dejan que suenen bien todas las placas libremente."
3,Buenos..,"Estan bien realizados, pero son un poco cortos en altura. Igual el producto es bueno..."
3,rapida,"buena  y segura, buena marca a la hora de garantia"
3,Me sirvió para lo que quería!,"Acabo de probar la maquinita y me anduvo bien. En mi caso tengo un perro mediano muy ondulado,  obviamente primero fue bañado y le hice un rebaje con tijera, para ya casi al final pasarle la máquina. Anduvo bien!!.   Le doy 3 estrellas, porque me hubiese gustado poder usar los peines de alza.  Al parecer, cuando uno pone los peines, queda muy alejado de la cuchilla y eso hace que no corte la máquina, así que tuve que cortarlo sin los peines, poniendo la maquina  a 20 grados de la piel del perro para evitar pasarme y dejarlo rapado. Supongo que le voy a ir agarrando la mano."
3,"Acorde al precio, cumple con su finalidad","Por ahora solo lo probé para asegurarme que funciona, viene sin caja del producto ni instrucciones, lo informo ya que ellos no lo hacen en la descripción."
3,Buen producto y espero que tengan en cuenta lo q e,En realidad me decepcioné un poco xq no sabia que se alimentaba con pilas y no con batería.
3,bueno,buen producto para mi bulldog.
3,Bien,Funciona bien. Esteticamente no es tan lindo
3,Buenísimo el producto,Muy buena cálidad me encantó.. Y me llego rapidísimo
3,todo bien,"no es como la imagen del producto que se muestra solo faltaria el tapon y la chapa que agarra la electrovalvula , no importa funciona bien."
3,Bueno,La verdad  que una maravilla por lo baratas que son
3,"Opción barata para el original, pero lejos",Es un producto que no se acerca al original. Obviamente su costo es mucho menor.
3,Bueno,Buena presentacion pero los cuchillos no cortan como esparaba
3,Bueno,Para hobbies anda bien es suave
3,todo ok,todo ok okokokokok     ok ok o k ok o k ok ok o k
3,Buena.,"Linda maquina. Un poco complicado el armado. Al momento del uso, el sistema que sostiene las ruedas es inservible. 1 solo uso y ya perdi 2 tuercas y 4 arandelas, las ruedas se salen solas. Asi que voy a tener que gastar en comprar otro tipo de bulon con chabeta. En cuanto al motor, potente, un excelente corte."
3,Excelente el precio,"En algunos en la primer usada se descosió, lo demás todo bien el talle lo que me soprendio fue eso de las costuras ??"
3,buena  atension,buena atención y rápido despacho del producto
3,Bueno,Buen reel para la variada hasta ahora ningún problema
3,Bueno,es lo que esperaba me gustaron y son de buena calidad
3,Bueno,"Cumplen su función y estoy conforme a pesar de que no son lo que esperaba, digo esto porque no son ni cerca parecidos a los de las fotos. En las fotos se ven mas resistentes, sólidos y de mejor calidad. Como detalle extra, doy solo 3 estrellas porque, dejando de lado que las fotos son un poco engañosas, lo pedí con un adhesivo agregado que supuestamente iba a durar mucho y luego de solo 1 día de haberlos pegado ya se me despegaron 3 y el problema no es mi pared porque se despegan del panel y quedan los adhesivos pegados en la pared, sin mencionar que me esperaba algo mucho más profesional pero solo son adhesivos recortados (muy mal y sin ganas) y puestos en el panel. Repito no es mal producto, la acustización que logré con estos paneles está muy buena pero no pidan los adhesivos, son un desastre."
3,Bueno,No respondio el producto a mis expectativas. material devuelto
3,Bueno.,No me reconoce matrices que sean pesadas
3,Hermosa y comodas,Muy lindas y comodas!! Gracias
3,Bueno,"producto acorde a su precio , confección tela muy fina y cuello grande , el resto bien porque no se deforman"
3,Bueno,Material muy delgado para el precio que tiene. No me gustó mucho.
3,Bueno,"Bueno, por la calidad del producto"
3,calidad acorde a su precio,"buen producto , calidad acorde al precio .   La base no es muy firme y el corte no es muy preciso .  cumple muy bien su función ."
3,Bueno,"ALGUNOS VIENEN FALLADOS  LOS QUE FUNCIONAN BIEN FANTASTICO,, SUENAN BIEN"
3,Bueno,El pedido llego en el tiempo estipulado. Si bien la marca de termos era la que venia trabajando lamentablemente no trajo la goma espuma interna de aislamiento que si tenian los otros termos que yo ya tenia en mi poder.
3,Stereo gama media/baja. Funciona normal.,"Funciona ok. Stereo standard de gama media/baja. Está ok, pero si tendria que volver a comprar por unos pesos mas iria por otra marca mas conocida."
3,Bueno,"buen producto , cumple su función sirve para un baño chico   , acorde la calidad al precio."
3,aceptable,no venian con tornillos ni moldes para hacer los agujeros pero dentro del rango de precio es aceptable !!
3,Bueno,"La lámpara da buena luz, blanca, pero NO es para la funcion, no funciona en alta y baja , solo da luz corta o baja, en las dos posiciones , es buena luz baja , pero en alta no ilumina la parte de abajo del faro , por ende no da luz larga."
3,maso,Al principio bien despues se le desprendieron subitamente muchas de las tiras con poco uso
3,Bueno,"Buen producto, buena calidad, buena relación precio calidad"
3,Bueno,Excelente y buena atencion !!!es lo que esperaba
3,Bueno,"No es lo que esperaba, no es fácil nivelarlo para pasar niveles a paredes perpendiculares al apoyo."
3,"buen carrito , se demoro en llegar por el feriado","no me convence mucho las varillas de movimiento , porque son de plastico . veremos cuanto dura"
3,Bueno,"Buena relacion precio producto, tal vez le falte un poco de fuerza, pero cumple perfectamente su funsion, veremos cuanto dura el plastico sin romperse."
3,Bueno,"esta bien para el precio, es bastante lento y cuando toco el teclado hace una linea rara en una parte de la pantalla. el sonido es bajo. fuera de ello bien"
3,Bueno,"Me encantaroon , lo recomiendo al productoo"
3,Bueno,Me arrepentí no compro más x este medio gracias
3,Buena compre relación precio producto,"Son un poco ajustados, pero cómodos en sí."
3,Bueno,"Un poco frágiles las estecas, la atención muy buena"
3,Muy buen producto,Muy buen producto! Ea aquello que esperaba. Satisfecho
3,Se ve mejor de lo que sabe,Se ve de muy buena calidad pero no tiene mucho gusto. Pensé que por ser orgánica iba a ser un poco más fuerte pero no lo fue la probé y la verdad que no tiene mucho gusto muy suave demasiado suave no pareces hierba igualmente gracias igual
3,Aceptable,"Crei que eran de mejor calidad al ser tramontina, pero tampoco son una decepcion"
3,Excelente,Todavía no hice tiempo de cambiarla ..parece buena calidad
3,Bueno,Acorde al precio.  Todo bien...
3,Bueno,linda solo un poco difícil de poner
3,Dudosa Calidad,"El producto no está identificado en su etiqueta como EXTRA VIRGEN, solo dice  aceite de Oliva  - Oliva Gourmet."
3,lindo pero tedioso al colocar !!!!,"es lindo, pero es muy tedioso el echo de poder pegar todo, por que las islas y las lineas están separadas, o sea en el mismo films pero son individuales y al estar pegando algo vez que otra parte no se pega. Aclaro que se debe ser muy paciente para pegar en especial este vinilo. Me gusto como quedo pero no lo volvería a comprar!"
3,Safa,"esta bueno, eso si se tienen que cuidar mucho como todo auricular se me fallo un lado xd y we pero pese a todo funca ! 7/10"
3,medio PELO,"maso no lo pude conectar blue con mi celular, y 2 se descarga muy rapido 2 dias y medio."
3,Mochila de regular calidad,"El color y la forma, es tal cual como se ve en las fotos, en lo que falla es en la calidad de la tela, antes Samsonite tenía mucha mejor calidad, una lástima, bajó mucho."
3,Aceptable,Llego fuera de termino. Supuestamente era envío full y llego 5 días después.
3,Buena,Es basica soporta varios juegos. Lo que no tiene de bueno es que la batería dura poco
3,Bueno,el producto llegó bien pero esta rayado y la caja algo MANOSEADA da la impresión de haber estado en exhibición... funciona bien pero no tiene buen aspecto.
3,"Muy buen plastico, cerradura muy insegura","PROS:  Muy buena calidad del plastico  Buen enganche, facil de desmontar, trae tornilleria adecuada  Pesimo encastre de la tapa y receptaculo (no hay forma que encaje, muerde mas torcido que Cesar Banana Pueyrredon)  Pésima Cerradura (Funciona bien pero la podes abrir con una cucharita de helado)"
3,Abrigada,No es del todo impermeable. filtra igual agua
3,reseca,subtono muy naranja reseca mucho la piel marca arrugas y poros. no volveria a comprarlo
3,Bien,"Un poco rígido para los nenes, es enorme como para decoración, pero para juego es incómodo. Igualmente está bueno"
3,"Carga bien,pero queda flojo","El cargador funciona bien,pero las patas quedan flojas en los enchufes. En pared es imposible enchufarlo,tengo que usar una zapatilla en el suelo."
3,Mediocre,"Zafan,pero si tenes para comprar algo de mas calidad, pensalo dos veces."
