RATE,TITLE,CONTENT
1,Regular,"Regular, las uso hace 1 mes y se estan desarmando las gomitas"
2,Reclame y no me contestaron,Malisimo no respondieron a mi solicitud de reclamo
2,Calidad Mediocre,"Me quedó como esperaba, sin embargo desafortunadamente la calidad no es buena. Es un producto mediocre, probablemente de origen chino. Le doy dos estrellas en vez de una por el precio. Uno obtiene algo directamente proporcional al dinero que le cuesta. Comentario meramente informativo"
1,Feisimo,Feisimo nisiquiera viene con el adesibo para pegarlo a la pared
1,sencilla,muy simples..no tiene cierres como para asegurar un poco más documentación o dinero
2,mala,"Compre 2 tijeras, me resultaron malas, no cortan y cuando hago un poco de fuerza pellizca pero no corta, malas"
2,No tengo opinión,La Bacha y la grifería buenas pero el mueble mala terminación .....
1,"Muy malos, una estafa","Una estafa, realmente malos, los compre hace 1 mes y ya tuve que pegarles toda la punta a ambos zapatos y ya se les partió la zuela, sin contar que el material de adentro desapareció, no lo compren es tirar el dinero, nunca e visto algo tan malo como este producto."
2,Mala Calidad,"Se astilló al segundo día sin ser golpeado ni nada, solo estando en el bolsillo."
1,Es trucho y da poco talle,"Pedí una XL y queda como una M/L, a parte de que es Adidas Falso."
1,Muy malo,"El parlante funcionó una sola vez. Cada vez que lo enciendo hace un pitido fuerte repetitivo que solamente cesa al conectarlo para cargar la batería. Pensé que sería por batería con carga baja, pero aunque esté completa sucede igual. Me hago cargo que no lo reclamé en su momento, pensé que tenía 6 meses. Cumplo en informar y el vendedor no tiene responsabilidad en que el producto tenga falla de fábrica. Saludos."
1,Horrible,"No es lo que esperaba, la dirección de batería es muy mala así como su calidad.  Aparte de esto, pedí que vengan en color negro y me los enviaron en blanco. Sin preguntarme antes y dando por sentado que el coló no era defecto."
2,Malo,"funcionan bárbaro pero hacen una luz azul cuando lo usas, y el sonido no es bueno"
2,"Barato, pero flojito.","Bastante flojito de calidad. Los plasticos son muy fragiles y se le quiebran unos palitos que tiene a los costados, no afecta el funcionamiento, pero complica la extraccion del toner porque se desarma todo.  La calidad de impresion es buena, y por ahora el rendimiento es el prometido.  Lo compraria solamente si esta a un precio ajustado."
1,Muy malo,De mala calidad. Compramos dos micrófonos y ambos se rompieron a la semana en la parte del cargador. Un desastre. No los volvería a comprar
2,Malo,"Tiene una publicidad engañosa. No es acero inoxidable, es un burdo aluminio, con una pequeña capa de anodizado."
1,Mala calidad,"El producto que me llegó no es el mismo que figura en las fotos de la publicación, confeccionado con un plástico de mala calidad y no adapta bien a los picos de las botellas."
2,EL PEOR TELÉFONO INALÁMBRICO DE TODA NUESTRA VIDA,"Realmente una porquería, Regalado es CARO, EL PEOR TELÉFONO DE NUESTRAS VIDAS, ES DE JUGUETE PERO MALO, UN HORROR, NO MANOS LIBRES, VOLUMEN DE AURICULAR BAJO, MENÚ COMPLICADO, NADA QUE VER CON PANASONIC, SOLO ME SIRVE PARA LLEVAR A REPARAR LOS PANASONIC IMPORTADOS QUE TENEMOS Y HABÍAMOS ARCHIVADO, ES INMUNDO, PARECE DESCARTABLE!!! EL PEOR INALÁMBRICO DE MI VIDA!"
1,MALISIMA COMPRA,"Compre talle 32 y cuando me llego tiene el tamaño de un talle 29. Encima estuve escribiendo 3 dias para poder cambiarlos y el vendedor me desatendió totalmente. Malisima la atencion post venta, respondian un mje por dia. NO LOS RECOMIENDO."
2,Malo,Es en apariencia lo que promociona. Hasta que llueve. Se setá empezando a lavar. Barato hasta en la calidad
2,Bueno,"No es el que pedí,pero me lo dejé igual!!!!"
2,Incompleto,No estoy conforme.el muñeco no tiene luz.y le faltaba la linterna.
2,No me gustó,"No me gustó, demasiado grasoso y pesado quedó mi pelo (tengo poco pelo, me paso la  maquina número 4 arriba y degrade a los costados, me hago peinado de costado o me lo tiro para arriba) , y me puse poca cantidad como indica el frasco, no hace una fijación del peinado, tuve que recurrir a la otra pomada (la strong hold) lo único bueno es la fragancia de coco."
1,malo,malo se rompe enseguida de mala calidad
1,Trucho,"No es lo q pensaba,no perdura nada.. eh tenido imitaciones de dos pesos y perduran mucho más q este,no se siente"
1,No le gustó al nene.,No me gustó. No era lo que esperaba
2,Super recomendable,Execelente productos tiene mucho aplicaciones super recomendable
2,Regular a mala,La batería no dura como la original
1,No es el producto pedí,Mala calidad. Cada vela está sin caja metálica....
1,Lo prendimos y nunca anduvo,"Nunca andubo , no lo recomiendo"
2,Mala atencion del vendedor,"El vendedor no contesta, el producto llega sin las soluciones para calibrae, NO COMPREN! estas soluciones no se consiguen si no es con el producto. Saludos"
2,Desfraudado,"Compré 10kg de crema, pero en realidad recibí 10 potes"
1,Sin poder disfrutarlas,Las sillas hermosas. Lastima que 4 de las 8 que compre no las pude armar ya que vinieron con tornillos mas cortos. El vendedor me envio los tornillos pero con los gastos de envio a mi cargo y no los retire ya que no es culpa mia el error. Si ademas llegara a pagar el envio de los tornillos aceptando el paquete en OCA y cuando lo abriera haya nuevamente un error con la medida de los mismos volveria a perjudicarme por segunda vez. Espero que resuelvan este asunto y se hagan cargo del costo del envio.....
2,Desconforme,No pude siquiera usarla. La tuve que regalar ya que no me quedo siendo que pedí el talle que uso.
2,El otro me puede ser util,No lo puedo usar no tengo bluetooth
1,ESTAFO,"El producto me llego mal. Lo envie para devolver el mismo dia no mas .. y ya pasaron 3 semanas, no me devolvieron el dinero. No se con quien comunicarme, nadie responde."
2,Regular,"Regular, muy finas, muchas rotas"
2,Malo,"El producto no era malo, pero no era lo que compre, simplemente era un vinilo comun, no brillaba como el simil vidrio."
2,"Muy incómodos, sin acolchonado","La calidad no parece mala, pero son incomodisimos. No tiene acolchado, cero, nada de nada, el niño va sentado prácticamente en un plástico forrado con tela."
1,Excelente,Todo ok  Muy buenos botines
2,Producto regular.,"No es lo que esperaba, un original imprime mucho mejor!!! Este imprime como los toners alternativo."
1,El celu muy bueno anda de 10,No me trajo el templado como dice ahí solo el celular
1,desastre,compre tres calefactores y me enviaron dos y le hechan la culpa al transporte pero a mi nadie me soluciona el problema
2,Fragil y no muy firme.,Es muy finita la bandeja.El escurreplatos no me parece de tan buena calidad como otros que he comprado
1,Producto con problemas de fábrica!,"Una porquería porque se apagaba y me di cuenta que la llave había venido defectuosa, ya no funciona. No compren acá porque los productos llegan defectuosos y para ir a cambiarlos sale más caro el viaje que lo que sale la estufa. Gracias!"
2,Malo,"Para dibujar no sirve, no tiene presicion."
1,Poco confiable,"Lamentablemente no cumplió con las expectativa, pese a realizar el procedimiento correctamente."
2,Regular,No fue lo que esperaba. No me sostiene la espalda como tiene que ser.
2,Malo,"Malisimo, no calienta nada, el peor gasto que hice."
1,Muy malo,Dice pava y es hervidora. No tiene corte.
1,DESASTRE FALTA FACTURA DE COMPRA,eL PROVEEDOR NO ENVIO LA FACTURA DE COMPRA TODAVIA X EMAIL. ESTOY A LA ESPERA DE ESO
1,Muy malo,No sirve para los binoculares
1,Mala,No la reconoce ningún dispositivo.  La use en el celu y al 2do día tampoco la reconocía.
1,malo,No era lo q esperaba y no tuve respuesta para la devolución
2,Malo,Malo...lo use 2 veces y anda descompensado y no se eleva.
2,Muy caro para lo que fue.,Mala calidad para el precio que pague. Esperaba otra cosa sinceramente.
2,Malo,Safa .No se puede pretender mucho x el precio
2,Frustración,Mala calidad. Falta de respuesta y problemas para el cambio.
2,Poco recomendable,"Medio malo , se despega muy facil"
2,"Chino, mal.",Mala calidad. Excesivamente chino. Funciona y carga. Pero es muy inestable y frágil. No recomendado.
1,Muy malo,"No son mi talle lo qué pedí y muy difícil de cambiar, no vuelvo a comprar"
1,MALO,Malo muy malo.No produce ningun efecto no baje 1 gramo muy mal
2,Mala calidad,No alcanza para 50 globos de. 9 como dice.  Solo inflamos la mitad
1,Malísimo,Es malísimo
2,No muy bieno,Mediocre. Es para ajustar tornillos chicos. Que no exijan mucha fuerza.
1,Muy malo,"Es de muy mala calidad. Me vinieron fallados y la respuesta de ellos fue no les vemos ninguna falla. Le dije q no los quería xq están fallados, xq son de mala calidad y no es lo q esperaba. Si bien antes de comprarlos dice q la devolución ves gratis en caso de disconformidad. Aún no me dan respuesta. No los recomiendo para nada. Una vergüenza"
2,Una porqueria.,"Malisimas, deformes, mal terminadas, con rajaduras en la union de la manija (y no x mal embalaje), la mayoria no pude sublimarlas en totalidad por el mal recubrimiento y mala superficie."
1,Deberia mejorar,"El volumen de la música no se puede regular y está muy fuerte. Después de una semana se empezó a trabar la canción. Una lástima, el móvil es muy lindo pero el error está en la música"
2,Malo,Muy ordinaria la tela y la costura esperaba algo de mejor calidad
1,Malísima no es original,"No es original, me anduvo un tiempo y luego dejo de andar, mala, muy mala"
2,Malo,"Las medidas son un poco mas grandes de lo que se nombran. Las terminaciones de las mangas y la cintura no son muy agradables, ya que se encuentran deshilachadas. Cabe destacar que el corderito/peluche de la campera se cae/sale."
2,Malo,Los cables los tube que ir a cambiar!!!
1,Producto de DÉCIMA CALIDAD,"El producto es de décima calidad. Muy trucho, no vale el precio que se paga. Es La primera vez en años que no estoy de acuerdo con una compra hecha en mercado libre."
1,No compraria aca otra vez,"El producto esta bien. Pero no me mandaron el color que pedi ( y que antes de comprar consulte stock) y cuando me queje me mandaron al local que era muy lejos...cuando yo habia pagado el envio,al decirles esto no me contestaron nunca mas!"
1,Muy malo,"Se me rompió la pantalla a los 5 meses, lo lleve a la garantía y no me lo reparan, me cobran el valor del reloj para arreglarlo. Me dicen que la garantía no cubre en caso de accidente o mal uso .. muy mal servicio"
1,Lentisimo y con íconos horrendos. Huawei rocks!,"Lento. Acostumbrado a un huawei, los íconos resultan horribles. Y lento."
1,Mal,Ratones! No me entregaron lod guantes
2,Parecen buen producto. Todavia no las use,Todavia no las use. Espero q funcionen perfectamente.
2,De Plástico!,"Publicidad engañosa!  Dice, Tarjetero De Seguridad Metálico lo compre y me envió uno de plástico!"
2,No vale la pena,"Estéticamente bonitos , cómodos en el oído, un sonido agradable . Por el resto de cualidades que se esperan de un producto de 1800 pesos un fiasco!! Pierden la conectividad cada 5 segundos , no solo con el celular sinó también entre ellos , se tiene que acomodar bien en la base para que carguen, y eso es solo caminando , no me imagino corriendo .. un desastre .. y de vez en cuando se bloquean y no reproducen la música!!"
2,Desencantada,"El producto capaz aún no se usarlo. Pero ya me abrí los poros, lo usé y solo conseguí dejar la piel roja y con moretones ya que aspira pero no succiona los puntos. La punta de diamante si buenísima para retirar piel muerta es la única con la que estoy satisfecha"
2,Duró un suspiro,"Funcionó bien los primeros 3 dias de uso, luego deja de funcionar el humidificador y solo te sirve de adorno, me pasó con otro anteriormente y pense q podria ser x la baja calidad, por lo visto ningún humidificador tiene buena vida util, xq se terminan trancando x el sarro del agua. Intenté limpiar x donde sale el vapor y nada, simplemente dejó de funcionar."
2,Regular,"No miden con exactitud ambos la humedad y la temperatura, difieren en un 3% la humedad y en 3 décimas la temperatura."
1,descontento,le pedi talle m y me mando talle s. los calcos todos despegados.
2,Buenos,Están buenos pero pensé q tenían doble tela en la parte de adelante. Per conforme.
2,"No sirve para medir junturas, lo demás bien . . .","Pensé que comprando esta marca hacía un gran negocio, pero los instrumentos no miden los diodos a pesar de que lo indica. Siempre te da abierto sin importar la polaridad de las puntas de pruebas. Tengo otro tester Uni-t en el trabajo y mide los diodos perfectamente, probás los mismos diodos con este modelo y nada. Una gran decepción. No es el aparato que me tocó a mí, ya que compré dos unidades y las dos hacen lo mismo. :(  Como punto a favor tienen una característica buena que indica voltaje sin contacto y la pantalla tiene mejor iluminación que los modelos más viejos."
1,Malo,No funciona a con la play como dise en la publicación si lo quieren para eso no lo compren probé de todo y no hay resultado
2,regular,lo lave una vez y se me achico la campera!
1,no compres aca te mandan lo que ellos quieren.,muy desconforme con este sitio publican cosas que no tienen te mandan lo que ellos quieren pedí una alfombra y me mandaron otra que no me gusto para nada no me dieron la posibilidad de elegir ya que la que yo quería no la tenían  la quise cambiar y no me dejaron una decepcion  también con mercado no me respondió bien.
